Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-04 15:00:00+01:00,136.44000244140625,138.66000366210938,136.10000610351562,137.72000122070312,67365,0.0,0.0
2023-01-04 16:00:00+01:00,137.6199951171875,138.13999938964844,136.3000030517578,137.9600067138672,58748,0.0,0.0
2023-01-04 17:00:00+01:00,137.9600067138672,138.8800048828125,137.82000732421875,138.77999877929688,39241,0.0,0.0
2023-01-05 09:00:00+01:00,138.22000122070312,140.02000427246094,137.52000427246094,139.67999267578125,0,0.0,0.0
2023-01-05 10:00:00+01:00,139.6999969482422,140.4600067138672,139.5800018310547,140.3800048828125,31357,0.0,0.0
2023-01-05 11:00:00+01:00,140.36000061035156,140.86000061035156,139.60000610351562,139.97999572753906,42621,0.0,0.0
2023-01-05 12:00:00+01:00,140.0,140.3000030517578,139.22000122070312,139.83999633789062,23343,0.0,0.0
2023-01-05 13:00:00+01:00,139.82000732421875,140.05999755859375,139.44000244140625,139.6199951171875,17154,0.0,0.0
2023-01-05 14:00:00+01:00,139.67999267578125,139.67999267578125,138.82000732421875,138.89999389648438,18351,0.0,0.0
2023-01-05 15:00:00+01:00,138.83999633789062,139.5,138.0,138.72000122070312,50959,0.0,0.0
2023-01-05 16:00:00+01:00,138.72000122070312,139.8800048828125,138.6999969482422,139.1999969482422,33178,0.0,0.0
2023-01-05 17:00:00+01:00,139.22000122070312,139.44000244140625,138.8800048828125,139.1199951171875,17438,0.0,0.0
2023-01-06 09:00:00+01:00,139.5800018310547,139.67999267578125,137.3800048828125,138.32000732421875,0,0.0,0.0
2023-01-06 10:00:00+01:00,138.3000030517578,138.3800048828125,137.82000732421875,138.0800018310547,25291,0.0,0.0
2023-01-06 11:00:00+01:00,138.0,138.27999877929688,137.9199981689453,138.10000610351562,21979,0.0,0.0
2023-01-06 12:00:00+01:00,138.0800018310547,138.60000610351562,137.97999572753906,138.3000030517578,9672,0.0,0.0
2023-01-06 13:00:00+01:00,138.4199981689453,138.4199981689453,137.1999969482422,137.8800048828125,43229,0.0,0.0
2023-01-06 14:00:00+01:00,137.83999633789062,139.6999969482422,137.4600067138672,139.5399932861328,27293,0.0,0.0
2023-01-06 15:00:00+01:00,139.5399932861328,139.5399932861328,137.9199981689453,138.0,31114,0.0,0.0
2023-01-06 16:00:00+01:00,138.02000427246094,139.47999572753906,138.0,139.44000244140625,43892,0.0,0.0
2023-01-06 17:00:00+01:00,139.5,140.66000366210938,139.32000732421875,140.55999755859375,61915,0.0,0.0
2023-01-09 09:00:00+01:00,141.6999969482422,141.6999969482422,139.5,140.3000030517578,0,0.0,0.0
2023-01-09 10:00:00+01:00,140.39999389648438,141.1999969482422,140.0800018310547,141.1999969482422,17198,0.0,0.0
2023-01-09 11:00:00+01:00,141.1999969482422,143.0,141.16000366210938,142.6199951171875,70938,0.0,0.0
2023-01-09 12:00:00+01:00,142.52000427246094,142.82000732421875,140.33999633789062,140.47999572753906,87317,0.0,0.0
2023-01-09 13:00:00+01:00,140.55999755859375,141.3000030517578,140.25999450683594,141.22000122070312,32007,0.0,0.0
2023-01-09 14:00:00+01:00,141.32000732421875,141.33999633789062,139.47999572753906,140.1999969482422,27151,0.0,0.0
2023-01-09 15:00:00+01:00,140.13999938964844,141.36000061035156,139.89999389648438,141.0,28269,0.0,0.0
2023-01-09 16:00:00+01:00,140.89999389648438,142.36000061035156,140.4600067138672,141.8800048828125,37679,0.0,0.0
2023-01-09 17:00:00+01:00,141.89999389648438,143.05999755859375,141.82000732421875,142.6999969482422,37211,0.0,0.0
2023-01-10 09:00:00+01:00,141.0,141.5,139.72000122070312,140.0800018310547,0,0.0,0.0
2023-01-10 10:00:00+01:00,140.0399932861328,140.94000244140625,139.67999267578125,140.63999938964844,26976,0.0,0.0
2023-01-10 11:00:00+01:00,140.60000610351562,140.67999267578125,140.25999450683594,140.4199981689453,9161,0.0,0.0
2023-01-10 12:00:00+01:00,140.39999389648438,140.66000366210938,140.1199951171875,140.52000427246094,16460,0.0,0.0
2023-01-10 13:00:00+01:00,140.55999755859375,140.55999755859375,139.55999755859375,139.82000732421875,18416,0.0,0.0
2023-01-10 14:00:00+01:00,139.83999633789062,139.83999633789062,138.47999572753906,139.5399932861328,28791,0.0,0.0
2023-01-10 15:00:00+01:00,139.55999755859375,140.74000549316406,139.17999267578125,139.3800048828125,38731,0.0,0.0
2023-01-10 16:00:00+01:00,139.3800048828125,140.02000427246094,139.10000610351562,139.55999755859375,41859,0.0,0.0
2023-01-10 17:00:00+01:00,139.5800018310547,139.8000030517578,139.32000732421875,139.5,30938,0.0,0.0
2023-01-11 09:00:00+01:00,141.27999877929688,143.27999877929688,140.86000061035156,142.32000732421875,0,0.0,0.0
2023-01-11 10:00:00+01:00,142.33999633789062,144.5800018310547,142.33999633789062,143.5800018310547,54470,0.0,0.0
2023-01-11 11:00:00+01:00,143.60000610351562,144.72000122070312,143.25999450683594,144.10000610351562,87446,0.0,0.0
2023-01-11 12:00:00+01:00,144.1199951171875,146.3000030517578,143.9600067138672,145.8800048828125,55262,0.0,0.0
2023-01-11 13:00:00+01:00,146.0,146.8000030517578,144.89999389648438,146.3800048828125,61015,0.0,0.0
2023-01-11 14:00:00+01:00,146.39999389648438,146.77999877929688,145.47999572753906,145.5,21785,0.0,0.0
2023-01-11 15:00:00+01:00,145.4600067138672,146.33999633789062,145.10000610351562,145.94000244140625,34276,0.0,0.0
2023-01-11 16:00:00+01:00,145.94000244140625,146.75999450683594,145.67999267578125,146.05999755859375,39598,0.0,0.0
2023-01-11 17:00:00+01:00,146.0800018310547,146.0800018310547,144.75999450683594,144.82000732421875,27134,0.0,0.0
2023-01-12 09:00:00+01:00,143.6199951171875,146.5,143.5,146.1999969482422,0,0.0,0.0
2023-01-12 10:00:00+01:00,146.13999938964844,147.05999755859375,145.5399932861328,145.89999389648438,39030,0.0,0.0
2023-01-12 11:00:00+01:00,145.86000061035156,146.05999755859375,144.67999267578125,144.74000549316406,19099,0.0,0.0
2023-01-12 12:00:00+01:00,144.75999450683594,145.77999877929688,144.47999572753906,144.5399932861328,28047,0.0,0.0
2023-01-12 13:00:00+01:00,144.63999938964844,145.47999572753906,143.97999572753906,145.36000061035156,31254,0.0,0.0
2023-01-12 14:00:00+01:00,145.3800048828125,147.83999633789062,144.13999938964844,147.74000549316406,61472,0.0,0.0
2023-01-12 15:00:00+01:00,147.66000366210938,148.13999938964844,145.86000061035156,146.33999633789062,67119,0.0,0.0
2023-01-12 16:00:00+01:00,146.36000061035156,147.3800048828125,145.77999877929688,146.94000244140625,39436,0.0,0.0
2023-01-12 17:00:00+01:00,146.89999389648438,147.10000610351562,146.5399932861328,146.67999267578125,22762,0.0,0.0
2023-01-13 09:00:00+01:00,145.97999572753906,147.77999877929688,145.3000030517578,147.02000427246094,0,0.0,0.0
2023-01-13 10:00:00+01:00,147.0,148.0,146.82000732421875,147.32000732421875,33337,0.0,0.0
2023-01-13 11:00:00+01:00,147.32000732421875,147.39999389648438,146.32000732421875,146.5800018310547,45904,0.0,0.0
2023-01-13 12:00:00+01:00,146.55999755859375,147.22000122070312,146.3000030517578,146.6199951171875,12600,0.0,0.0
2023-01-13 13:00:00+01:00,146.55999755859375,146.8000030517578,145.72000122070312,145.94000244140625,53723,0.0,0.0
2023-01-13 14:00:00+01:00,145.97999572753906,146.4199981689453,145.60000610351562,146.13999938964844,13857,0.0,0.0
2023-01-13 15:00:00+01:00,146.1999969482422,147.6199951171875,145.72000122070312,147.16000366210938,27221,0.0,0.0
2023-01-13 16:00:00+01:00,147.10000610351562,148.44000244140625,147.0800018310547,147.67999267578125,30662,0.0,0.0
2023-01-13 17:00:00+01:00,147.72000122070312,147.74000549316406,146.66000366210938,146.67999267578125,25340,0.0,0.0
2023-01-16 09:00:00+01:00,147.9600067138672,148.66000366210938,146.82000732421875,148.02000427246094,0,0.0,0.0
2023-01-16 10:00:00+01:00,148.02000427246094,148.75999450683594,147.6999969482422,148.44000244140625,35617,0.0,0.0
2023-01-16 11:00:00+01:00,148.44000244140625,148.67999267578125,147.8000030517578,148.6199951171875,29737,0.0,0.0
2023-01-16 12:00:00+01:00,148.75999450683594,149.94000244140625,148.72000122070312,149.83999633789062,28976,0.0,0.0
2023-01-16 13:00:00+01:00,149.83999633789062,149.97999572753906,149.27999877929688,149.5800018310547,30858,0.0,0.0
2023-01-16 14:00:00+01:00,149.5800018310547,151.05999755859375,149.32000732421875,150.9199981689453,52581,0.0,0.0
2023-01-16 15:00:00+01:00,150.94000244140625,152.1999969482422,150.17999267578125,150.8800048828125,72658,0.0,0.0
2023-01-16 16:00:00+01:00,150.83999633789062,151.10000610351562,150.27999877929688,150.6999969482422,28706,0.0,0.0
2023-01-16 17:00:00+01:00,150.63999938964844,150.6999969482422,149.8800048828125,150.0,27510,0.0,0.0
2023-01-17 09:00:00+01:00,148.0,149.67999267578125,147.8000030517578,148.9600067138672,0,0.0,0.0
2023-01-17 10:00:00+01:00,148.9199981689453,148.9199981689453,147.6999969482422,148.75999450683594,32917,0.0,0.0
2023-01-17 11:00:00+01:00,148.66000366210938,149.27999877929688,148.1199951171875,148.97999572753906,25336,0.0,0.0
2023-01-17 12:00:00+01:00,148.9199981689453,149.5399932861328,148.22000122070312,149.4600067138672,15088,0.0,0.0
2023-01-17 13:00:00+01:00,149.5,150.05999755859375,149.1999969482422,150.05999755859375,25764,0.0,0.0
2023-01-17 14:00:00+01:00,150.0399932861328,150.66000366210938,148.74000549316406,149.0800018310547,20610,0.0,0.0
2023-01-17 15:00:00+01:00,149.10000610351562,150.24000549316406,148.6999969482422,149.9600067138672,30179,0.0,0.0
2023-01-17 16:00:00+01:00,150.0,152.27999877929688,149.97999572753906,150.60000610351562,69259,0.0,0.0
2023-01-17 17:00:00+01:00,150.5399932861328,150.6999969482422,149.9199981689453,150.27999877929688,14521,0.0,0.0
2023-01-18 09:00:00+01:00,151.22000122070312,151.3800048828125,148.89999389648438,149.4600067138672,0,0.0,0.0
2023-01-18 10:00:00+01:00,149.5,149.82000732421875,149.02000427246094,149.3000030517578,22531,0.0,0.0
2023-01-18 11:00:00+01:00,149.36000061035156,149.4199981689453,148.75999450683594,149.10000610351562,19885,0.0,0.0
2023-01-18 12:00:00+01:00,149.02000427246094,149.55999755859375,148.9199981689453,149.4199981689453,11667,0.0,0.0
2023-01-18 13:00:00+01:00,149.52000427246094,149.67999267578125,148.9600067138672,149.22000122070312,17108,0.0,0.0
2023-01-18 14:00:00+01:00,149.17999267578125,149.82000732421875,148.74000549316406,149.3800048828125,24780,0.0,0.0
2023-01-18 15:00:00+01:00,149.36000061035156,150.0800018310547,149.22000122070312,149.5,29472,0.0,0.0
2023-01-18 16:00:00+01:00,149.60000610351562,150.36000061035156,149.17999267578125,149.97999572753906,25926,0.0,0.0
2023-01-18 17:00:00+01:00,150.0399932861328,150.32000732421875,149.66000366210938,149.77999877929688,16027,0.0,0.0
2023-01-19 09:00:00+01:00,146.77999877929688,147.5399932861328,145.60000610351562,145.89999389648438,0,0.0,0.0
2023-01-19 10:00:00+01:00,145.89999389648438,146.1999969482422,145.16000366210938,145.60000610351562,30842,0.0,0.0
2023-01-19 11:00:00+01:00,145.67999267578125,146.0399932861328,144.3000030517578,144.94000244140625,38289,0.0,0.0
2023-01-19 12:00:00+01:00,144.97999572753906,145.3800048828125,144.44000244140625,144.8800048828125,27646,0.0,0.0
2023-01-19 13:00:00+01:00,144.86000061035156,145.3000030517578,144.39999389648438,144.83999633789062,27684,0.0,0.0
2023-01-19 14:00:00+01:00,144.8000030517578,144.9199981689453,143.83999633789062,144.8000030517578,32995,0.0,0.0
2023-01-19 15:00:00+01:00,144.83999633789062,145.97999572753906,144.6999969482422,145.5399932861328,28355,0.0,0.0
2023-01-19 16:00:00+01:00,145.4199981689453,146.0399932861328,144.13999938964844,144.32000732421875,36050,0.0,0.0
2023-01-19 17:00:00+01:00,144.36000061035156,145.33999633789062,144.36000061035156,144.44000244140625,33398,0.0,0.0
2023-01-20 09:00:00+01:00,145.77999877929688,147.05999755859375,144.55999755859375,145.63999938964844,0,0.0,0.0
2023-01-20 10:00:00+01:00,145.8000030517578,145.94000244140625,144.9600067138672,145.47999572753906,32504,0.0,0.0
2023-01-20 11:00:00+01:00,145.5800018310547,145.72000122070312,144.83999633789062,144.9600067138672,71008,0.0,0.0
2023-01-20 12:00:00+01:00,144.94000244140625,145.25999450683594,144.17999267578125,144.77999877929688,22593,0.0,0.0
2023-01-20 13:00:00+01:00,144.75999450683594,145.0800018310547,144.47999572753906,144.94000244140625,59386,0.0,0.0
2023-01-20 14:00:00+01:00,144.9600067138672,145.10000610351562,144.36000061035156,144.63999938964844,56102,0.0,0.0
2023-01-20 15:00:00+01:00,144.63999938964844,145.86000061035156,144.63999938964844,145.33999633789062,17684,0.0,0.0
2023-01-20 16:00:00+01:00,145.33999633789062,146.13999938964844,145.1199951171875,145.47999572753906,28773,0.0,0.0
2023-01-20 17:00:00+01:00,145.5,146.1999969482422,145.5,146.1199951171875,18560,0.0,0.0
2023-01-23 09:00:00+01:00,147.3000030517578,148.27999877929688,145.5,146.52000427246094,0,0.0,0.0
2023-01-23 10:00:00+01:00,146.55999755859375,147.0800018310547,146.27999877929688,146.97999572753906,8689,0.0,0.0
2023-01-23 11:00:00+01:00,147.0,147.83999633789062,146.39999389648438,146.9600067138672,18333,0.0,0.0
2023-01-23 12:00:00+01:00,146.9600067138672,147.55999755859375,146.8800048828125,147.24000549316406,6970,0.0,0.0
2023-01-23 13:00:00+01:00,147.13999938964844,147.97999572753906,147.13999938964844,147.60000610351562,11977,0.0,0.0
2023-01-23 14:00:00+01:00,147.5800018310547,148.16000366210938,147.5,147.72000122070312,15507,0.0,0.0
2023-01-23 15:00:00+01:00,147.6999969482422,148.5399932861328,147.4600067138672,148.0,24601,0.0,0.0
2023-01-23 16:00:00+01:00,148.02000427246094,148.8800048828125,148.02000427246094,148.6999969482422,20171,0.0,0.0
2023-01-23 17:00:00+01:00,148.6999969482422,149.0800018310547,148.36000061035156,148.5399932861328,15155,0.0,0.0
2023-01-24 09:00:00+01:00,149.0800018310547,150.05999755859375,148.63999938964844,149.25999450683594,0,0.0,0.0
2023-01-24 10:00:00+01:00,149.24000549316406,149.27999877929688,148.39999389648438,148.75999450683594,11996,0.0,0.0
2023-01-24 11:00:00+01:00,148.67999267578125,149.02000427246094,148.3000030517578,148.82000732421875,17491,0.0,0.0
2023-01-24 12:00:00+01:00,148.6999969482422,148.77999877929688,147.97999572753906,148.66000366210938,14543,0.0,0.0
2023-01-24 13:00:00+01:00,148.63999938964844,149.10000610351562,148.4600067138672,148.8000030517578,10902,0.0,0.0
2023-01-24 14:00:00+01:00,148.72000122070312,148.8000030517578,148.05999755859375,148.24000549316406,18008,0.0,0.0
2023-01-24 15:00:00+01:00,148.22000122070312,148.86000061035156,148.13999938964844,148.1999969482422,35971,0.0,0.0
2023-01-24 16:00:00+01:00,148.1999969482422,149.27999877929688,147.97999572753906,148.9199981689453,22152,0.0,0.0
2023-01-24 17:00:00+01:00,149.02000427246094,149.02000427246094,148.52000427246094,148.8000030517578,10960,0.0,0.0
2023-01-25 09:00:00+01:00,148.10000610351562,148.67999267578125,147.22000122070312,147.22000122070312,0,0.0,0.0
2023-01-25 10:00:00+01:00,147.27999877929688,147.75999450683594,146.05999755859375,146.17999267578125,16681,0.0,0.0
2023-01-25 11:00:00+01:00,146.17999267578125,146.3000030517578,145.17999267578125,146.05999755859375,33371,0.0,0.0
2023-01-25 12:00:00+01:00,146.16000366210938,146.55999755859375,144.94000244140625,145.6999969482422,52847,0.0,0.0
2023-01-25 13:00:00+01:00,145.60000610351562,146.27999877929688,145.60000610351562,145.9199981689453,21490,0.0,0.0
2023-01-25 14:00:00+01:00,145.9199981689453,146.5800018310547,145.60000610351562,146.5800018310547,52457,0.0,0.0
2023-01-25 15:00:00+01:00,146.6199951171875,146.72000122070312,145.6199951171875,145.6199951171875,50138,0.0,0.0
2023-01-25 16:00:00+01:00,145.66000366210938,146.5,145.66000366210938,146.1999969482422,32242,0.0,0.0
2023-01-25 17:00:00+01:00,146.17999267578125,146.24000549316406,145.60000610351562,146.0,30022,0.0,0.0
2023-01-26 09:00:00+01:00,146.39999389648438,148.0800018310547,146.3800048828125,147.25999450683594,0,0.0,0.0
2023-01-26 10:00:00+01:00,147.3000030517578,147.83999633789062,146.5399932861328,146.74000549316406,41423,0.0,0.0
2023-01-26 11:00:00+01:00,146.6999969482422,147.5399932861328,146.3800048828125,146.9600067138672,21559,0.0,0.0
2023-01-26 12:00:00+01:00,146.8800048828125,146.8800048828125,146.3000030517578,146.63999938964844,30829,0.0,0.0
2023-01-26 13:00:00+01:00,146.74000549316406,147.0800018310547,146.52000427246094,146.5399932861328,13137,0.0,0.0
2023-01-26 14:00:00+01:00,146.55999755859375,146.72000122070312,145.5800018310547,145.63999938964844,31261,0.0,0.0
2023-01-26 15:00:00+01:00,145.74000549316406,146.0800018310547,144.83999633789062,145.25999450683594,64424,0.0,0.0
2023-01-26 16:00:00+01:00,145.25999450683594,145.66000366210938,144.94000244140625,145.02000427246094,36703,0.0,0.0
2023-01-26 17:00:00+01:00,145.02000427246094,145.6999969482422,144.89999389648438,145.16000366210938,24124,0.0,0.0
2023-01-27 09:00:00+01:00,148.22000122070312,148.9199981689453,147.1999969482422,148.33999633789062,0,0.0,0.0
2023-01-27 10:00:00+01:00,148.33999633789062,148.33999633789062,147.60000610351562,147.94000244140625,33699,0.0,0.0
2023-01-27 11:00:00+01:00,147.9199981689453,148.55999755859375,147.36000061035156,148.33999633789062,45973,0.0,0.0
2023-01-27 12:00:00+01:00,148.32000732421875,148.39999389648438,147.8800048828125,148.0,16618,0.0,0.0
2023-01-27 13:00:00+01:00,148.0800018310547,148.10000610351562,147.25999450683594,147.33999633789062,18467,0.0,0.0
2023-01-27 14:00:00+01:00,147.25999450683594,148.10000610351562,147.16000366210938,147.33999633789062,24774,0.0,0.0
2023-01-27 15:00:00+01:00,147.36000061035156,147.5800018310547,146.63999938964844,146.72000122070312,29998,0.0,0.0
2023-01-27 16:00:00+01:00,146.75999450683594,148.25999450683594,146.60000610351562,148.17999267578125,43446,0.0,0.0
2023-01-27 17:00:00+01:00,148.16000366210938,148.8000030517578,148.13999938964844,148.27999877929688,27242,0.0,0.0
2023-01-30 09:00:00+01:00,146.8000030517578,147.72000122070312,145.86000061035156,147.67999267578125,0,0.0,0.0
2023-01-30 10:00:00+01:00,147.66000366210938,148.1199951171875,145.94000244140625,146.63999938964844,59334,0.0,0.0
2023-01-30 11:00:00+01:00,146.63999938964844,146.63999938964844,145.55999755859375,146.1199951171875,71728,0.0,0.0
2023-01-30 12:00:00+01:00,146.13999938964844,146.13999938964844,145.25999450683594,146.1199951171875,59144,0.0,0.0
2023-01-30 13:00:00+01:00,145.97999572753906,146.74000549316406,145.97999572753906,146.4199981689453,32454,0.0,0.0
2023-01-30 14:00:00+01:00,146.39999389648438,146.74000549316406,146.39999389648438,146.55999755859375,10663,0.0,0.0
2023-01-30 15:00:00+01:00,146.5399932861328,146.9600067138672,146.32000732421875,146.86000061035156,20283,0.0,0.0
2023-01-30 16:00:00+01:00,146.8800048828125,147.4600067138672,146.6199951171875,147.1999969482422,37221,0.0,0.0
2023-01-30 17:00:00+01:00,147.3800048828125,148.0,147.33999633789062,147.83999633789062,27865,0.0,0.0
2023-01-31 09:00:00+01:00,146.39999389648438,147.1999969482422,145.33999633789062,145.82000732421875,0,0.0,0.0
2023-01-31 10:00:00+01:00,145.75999450683594,145.94000244140625,145.0800018310547,145.77999877929688,38172,0.0,0.0
2023-01-31 11:00:00+01:00,145.77999877929688,146.16000366210938,145.5800018310547,145.6999969482422,22302,0.0,0.0
2023-01-31 12:00:00+01:00,145.72000122070312,146.24000549316406,145.52000427246094,146.10000610351562,13835,0.0,0.0
2023-01-31 13:00:00+01:00,146.17999267578125,146.36000061035156,145.9199981689453,145.94000244140625,7290,0.0,0.0
2023-01-31 14:00:00+01:00,146.0,146.74000549316406,145.6199951171875,146.27999877929688,18687,0.0,0.0
2023-01-31 15:00:00+01:00,146.3000030517578,146.6199951171875,145.74000549316406,146.1999969482422,15885,0.0,0.0
2023-01-31 16:00:00+01:00,146.27999877929688,147.47999572753906,146.02000427246094,147.36000061035156,38252,0.0,0.0
2023-01-31 17:00:00+01:00,147.39999389648438,147.55999755859375,146.94000244140625,147.3800048828125,22348,0.0,0.0
2023-02-01 09:00:00+01:00,146.83999633789062,147.8000030517578,146.24000549316406,146.77999877929688,0,0.0,0.0
2023-02-01 10:00:00+01:00,146.6999969482422,147.17999267578125,146.33999633789062,146.97999572753906,29995,0.0,0.0
2023-02-01 11:00:00+01:00,147.02000427246094,147.52000427246094,146.8800048828125,147.13999938964844,23009,0.0,0.0
2023-02-01 12:00:00+01:00,147.1199951171875,147.32000732421875,146.77999877929688,147.10000610351562,16075,0.0,0.0
2023-02-01 13:00:00+01:00,146.86000061035156,147.47999572753906,146.86000061035156,147.47999572753906,11254,0.0,0.0
2023-02-01 14:00:00+01:00,147.4600067138672,148.1199951171875,146.94000244140625,147.0800018310547,25859,0.0,0.0
2023-02-01 15:00:00+01:00,147.10000610351562,147.82000732421875,147.0399932861328,147.4199981689453,21402,0.0,0.0
2023-02-01 16:00:00+01:00,147.44000244140625,147.75999450683594,146.72000122070312,147.55999755859375,41370,0.0,0.0
2023-02-01 17:00:00+01:00,147.60000610351562,148.16000366210938,147.3800048828125,148.0399932861328,23619,0.0,0.0
2023-02-02 09:00:00+01:00,149.33999633789062,155.1999969482422,149.33999633789062,154.67999267578125,0,0.0,0.0
2023-02-02 10:00:00+01:00,154.67999267578125,155.6999969482422,153.52000427246094,154.0,65307,0.0,0.0
2023-02-02 11:00:00+01:00,154.0,154.89999389648438,153.9600067138672,154.89999389648438,41443,0.0,0.0
2023-02-02 12:00:00+01:00,154.89999389648438,155.5,154.66000366210938,154.77999877929688,32065,0.0,0.0
2023-02-02 13:00:00+01:00,154.60000610351562,155.6199951171875,154.22000122070312,155.4600067138672,30115,0.0,0.0
2023-02-02 14:00:00+01:00,155.39999389648438,156.77999877929688,154.97999572753906,156.5800018310547,61649,0.0,0.0
2023-02-02 15:00:00+01:00,156.63999938964844,157.8000030517578,156.10000610351562,156.16000366210938,131266,0.0,0.0
2023-02-02 16:00:00+01:00,156.1999969482422,158.67999267578125,155.6199951171875,158.67999267578125,89081,0.0,0.0
2023-02-02 17:00:00+01:00,158.66000366210938,158.66000366210938,157.5399932861328,158.10000610351562,43012,0.0,0.0
2023-02-03 09:00:00+01:00,156.6999969482422,156.72000122070312,153.66000366210938,155.83999633789062,0,0.0,0.0
2023-02-03 10:00:00+01:00,155.83999633789062,157.0,155.5800018310547,156.63999938964844,34243,0.0,0.0
2023-02-03 11:00:00+01:00,156.60000610351562,156.9199981689453,156.0800018310547,156.4600067138672,38168,0.0,0.0
2023-02-03 12:00:00+01:00,156.44000244140625,157.1199951171875,156.44000244140625,156.9600067138672,24024,0.0,0.0
2023-02-03 13:00:00+01:00,156.94000244140625,157.97999572753906,156.8800048828125,157.8800048828125,51976,0.0,0.0
2023-02-03 14:00:00+01:00,157.83999633789062,157.89999389648438,155.33999633789062,156.0800018310547,70034,0.0,0.0
2023-02-03 15:00:00+01:00,156.0800018310547,157.83999633789062,155.5,157.47999572753906,56851,0.0,0.0
2023-02-03 16:00:00+01:00,157.4199981689453,159.8000030517578,157.0399932861328,159.67999267578125,44226,0.0,0.0
2023-02-03 17:00:00+01:00,159.67999267578125,161.3800048828125,159.52000427246094,161.25999450683594,52470,0.0,0.0
2023-02-06 09:00:00+01:00,158.1999969482422,159.17999267578125,156.63999938964844,156.63999938964844,0,0.0,0.0
2023-02-06 10:00:00+01:00,156.60000610351562,156.66000366210938,154.97999572753906,154.97999572753906,44675,0.0,0.0
2023-02-06 11:00:00+01:00,155.02000427246094,155.3800048828125,154.22000122070312,154.44000244140625,18734,0.0,0.0
2023-02-06 12:00:00+01:00,154.4199981689453,155.39999389648438,154.05999755859375,155.22000122070312,28125,0.0,0.0
2023-02-06 13:00:00+01:00,155.1999969482422,156.60000610351562,155.0,156.33999633789062,31318,0.0,0.0
2023-02-06 14:00:00+01:00,156.27999877929688,156.52000427246094,154.60000610351562,154.9600067138672,26677,0.0,0.0
2023-02-06 15:00:00+01:00,154.9600067138672,156.4600067138672,154.9600067138672,155.3000030517578,24616,0.0,0.0
2023-02-06 16:00:00+01:00,155.22000122070312,155.36000061035156,154.3000030517578,154.77999877929688,22208,0.0,0.0
2023-02-06 17:00:00+01:00,154.75999450683594,155.72000122070312,154.5800018310547,155.16000366210938,20448,0.0,0.0
2023-02-07 09:00:00+01:00,154.72000122070312,154.72000122070312,153.3800048828125,153.3800048828125,0,0.0,0.0
