date,1. open,2. high,3. low,4. close,5. volume,change,pct_change,prev_close,turnover
2013-10-03,175.045,179.69,168.0,173.31,23816500.0,-7.6699999999999875,-4.238037352193603,180.98,4127637615.0
2013-10-02,188.59,191.83,175.4,180.95,20775400.0,7.639999999999986,4.408285730771433,173.31,3759308630.0
2013-10-01,193.96,194.23,188.37,193.0,7755900.0,12.050000000000011,6.659298148659865,180.95,1496888700.0
2013-09-30,189.0,194.5,188.0,193.37,8924700.0,0.37000000000000455,0.1917098445595844,193.0,1725769239.0
2013-09-27,187.52,191.28,186.43,190.9,5916400.0,-2.469999999999999,-1.2773439520091023,193.37,1129440760.0
2013-09-26,186.7,189.68,185.611,188.64,6614400.0,-2.2600000000000193,-1.183865898376124,190.9,1247740416.0
2013-09-25,183.56,186.3,180.5,185.238,8252700.0,-3.401999999999987,-1.8034351145038152,188.64,1528713642.6
2013-09-24,179.1401,184.96,177.65,182.33,6273400.0,-2.907999999999987,-1.5698722724278968,185.238,1143829022.0
2013-09-23,184.48,185.48,177.11,181.11,8173400.0,-1.2199999999999989,-0.6691164372292002,182.33,1480284474.0
2013-09-20,178.9,185.83,178.56,183.39,13401700.0,2.2799999999999727,1.2589034288553735,181.11,2457737763.0
2013-09-19,170.8,180.47,169.08,177.92,15594600.0,-5.469999999999999,-2.9827144337204903,183.39,2774591232.0
2013-09-18,167.07,167.45,164.2,166.218,5439700.0,-11.701999999999998,-6.577113309352523,177.92,904176054.5999999
2013-09-17,165.08,168.42,163.361,166.23,5496900.0,0.012000000000000455,0.007219434718264139,166.218,913749687.0
2013-09-16,168.0,170.85,165.85,166.58,7574900.0,0.35000000000002274,0.21055164531071924,166.23,1261826842.0
2013-09-13,162.77,166.37,162.16,165.54,5401200.0,-1.0400000000000205,-0.6243246488173981,166.58,894114648.0
2013-09-12,164.0,166.76,160.51,164.93,6160000.0,-0.6099999999999852,-0.3684909991542695,165.54,1015968800.0
2013-09-11,166.41,167.895,162.13,163.52,5832500.0,-1.4099999999999966,-0.8549081428484762,164.93,953730400.0000001
2013-09-10,161.45,167.5,160.63,166.37,8967800.0,2.8499999999999943,1.7429060665361984,163.52,1491972886.0
2013-09-09,163.12,164.5,158.51,160.7,14344500.0,-5.670000000000016,-3.4080663581174564,166.37,2305161150.0
2013-09-06,168.57,169.7,165.15,166.97,8619700.0,6.27000000000001,3.90168014934662,160.7,1439231309.0
2013-09-05,170.1,171.5,168.25,169.93,6685300.0,2.960000000000008,1.7727735521351207,166.97,1136033029.0
2013-09-04,169.77,171.62,165.56,170.622,11475700.0,0.6920000000000073,0.4072265050314883,169.93,1958006885.4
2013-09-03,173.4,173.7,166.4,168.94,12061100.0,-1.6820000000000164,-0.9858048786205886,170.622,2037602234.0
2013-08-30,166.37,169.21,163.96,169.0,11028400.0,0.060000000000002274,0.03551556765715169,168.94,1863799600.0
2013-08-29,164.215,167.75,162.51,166.06,9436000.0,-2.9399999999999977,-1.7396449704142003,169.0,1566942160.0
2013-08-28,169.06,171.5,163.25,166.45,14740100.0,0.38999999999998636,0.23485487173309227,166.06,2453489645.0
2013-08-27,162.3,168.8,160.9501,167.01,17566900.0,0.5600000000000023,0.3364373685791566,166.45,2933847969.0
2013-08-26,165.15,173.0,160.25,164.22,24171100.0,-2.789999999999992,-1.670558649182674,167.01,3969378042.0
2013-08-23,157.0,162.3,155.0,161.839,12931900.0,-2.3810000000000002,-1.449884301546711,164.22,2092885764.1
2013-08-22,149.22,157.48,148.14,157.1,10592400.0,-4.739000000000004,-2.9282187853360453,161.839,1664066040.0
2013-08-21,150.0,150.3091,146.25,147.86,6266300.0,-9.23999999999998,-5.881604073838309,157.1,926535118.0000001
2013-08-20,148.65,149.78,147.0,149.58,6418200.0,1.7199999999999989,1.163262545651289,147.86,960034356.0000001
2013-08-19,143.4269,147.38,142.83,144.9,8037700.0,-4.680000000000007,-3.128760529482555,149.58,1164662730.0
2013-08-16,141.63,143.907,140.97,142.0,7108100.0,-2.9000000000000057,-2.00138026224983,144.9,1009350200.0
2013-08-15,136.4301,143.5999,135.0,139.67,10179200.0,-2.3300000000000125,-1.6408450704225475,142.0,1421728863.9999998
2013-08-14,142.72,144.8399,138.05,139.36,11693800.0,-0.30999999999997385,-0.22195174339513235,139.67,1629647968.0000002
2013-08-13,149.5,149.84,144.45,145.43,8748900.0,6.069999999999993,4.355625717566003,139.36,1272352527.0
2013-08-12,149.43,150.5,142.05,147.38,14912200.0,1.9499999999999886,1.3408512686515772,145.43,2197760036.0
2013-08-09,152.4,155.95,151.25,153.0,8927700.0,5.6200000000000045,3.813271814357444,147.38,1365938100.0
2013-08-08,154.355,158.88,150.46,153.48,27246800.0,0.47999999999998977,0.31372549019608176,153.0,4181838863.9999995
2013-08-07,141.89,141.95,132.36,134.23,18212200.0,-19.25,-12.542350794891844,153.48,2444623606.0
2013-08-06,144.75,145.73,141.1,142.15,9254500.0,7.920000000000016,5.900320345675336,134.23,1315527175.0
2013-08-05,140.01,144.89,139.65,144.68,10200700.0,2.530000000000001,1.7798100597959943,142.15,1475837276.0
2013-08-02,134.59,138.25,133.61,138.0,6269900.0,-6.680000000000007,-4.617085982858726,144.68,865246200.0
2013-08-01,135.0,136.52,132.631,135.55,5323600.0,-2.4499999999999886,-1.7753623188405676,138.0,721613980.0000001
2013-07-31,132.57,134.975,131.45,134.28,6351700.0,-1.2700000000000102,-0.9369236444116691,135.55,852906276.0
2013-07-30,134.8,137.49,128.18,131.74,13127000.0,-2.539999999999992,-1.8915698540363346,134.28,1729350980.0000002
2013-07-29,129.32,135.37,128.25,134.62,9678900.0,2.8799999999999955,2.186124183998772,131.74,1302973518.0
2013-07-26,128.14,130.68,126.61,129.39,9633100.0,-5.230000000000018,-3.8850096568117776,134.62,1246426808.9999998
2013-07-25,120.4,124.75,120.19,124.07,5284300.0,-5.319999999999993,-4.111600587371511,129.39,655623101.0
2013-07-24,124.47,124.5,119.56,121.7,6869000.0,-2.3699999999999903,-1.9102119771096882,124.07,835957300.0
2013-07-23,124.0,125.56,121.82,122.74,7736400.0,1.039999999999992,0.8545603944124736,121.7,949565736.0
2013-07-22,119.89,126.68,119.88,122.43,9797800.0,-0.30999999999998806,-0.25256640052141455,122.74,1199544654.0
2013-07-19,118.5,120.55,116.51,119.68,5890300.0,-2.75,-2.246181491464505,122.43,704951104.0
2013-07-18,120.97,122.73,116.18,119.03,11398100.0,-0.6500000000000057,-0.5431149732620377,119.68,1356715843.0
2013-07-17,106.52,121.62,104.5,120.25,26029000.0,1.2199999999999989,1.0249516928505509,119.03,3129987250.0
2013-07-16,126.28,126.32,107.3,109.05,32371900.0,-11.200000000000003,-9.313929313929314,120.25,3530155695.0
2013-07-15,133.03,133.259,126.82,127.26,9922400.0,18.210000000000008,16.698762035763416,109.05,1262724624.0
2013-07-12,125.5,129.94,124.51,129.9,11344000.0,2.6400000000000006,2.0744931636020647,127.26,1473585600.0
2013-07-11,124.88,126.09,122.35,125.61,7483600.0,-4.290000000000006,-3.3025404157043914,129.9,940014996.0
2013-07-10,123.19,123.25,120.79,122.27,5600100.0,-3.3400000000000034,-2.6590239630602697,125.61,684724227.0
2013-07-09,124.64,125.32,121.91,123.45,8603300.0,1.1800000000000068,0.9650772879692626,122.27,1062077385.0
2013-07-08,121.37,122.1799,118.82,121.61,7814200.0,-1.8400000000000034,-1.4904819765087063,123.45,950284862.0
2013-07-05,118.32,120.28,115.7,120.09,6818700.0,-1.519999999999996,-1.2498972124002972,121.61,818857683.0
2013-07-03,118.0,119.25,114.27,115.24,4806700.0,-4.8500000000000085,-4.038637688400371,120.09,553924108.0
2013-07-02,118.255,121.89,115.5,117.82,12064100.0,2.5799999999999983,2.238805970149249,115.24,1421392262.0
2013-07-01,109.36,117.77,109.15,117.179,10903600.0,-0.6409999999999911,-0.5440502461381724,117.82,1277672944.4
2013-06-28,108.57,109.44,106.71,107.36,5748600.0,-9.819000000000003,-8.379487792181195,117.179,617169696.0
2013-06-27,106.75,110.25,106.132,109.25,8744900.0,1.8900000000000006,1.7604321907600529,107.36,955380325.0
2013-06-26,103.8,105.8699,102.66,105.72,6602600.0,-3.530000000000001,-3.231121281464533,109.25,698026872.0
2013-06-25,103.1,104.2,100.55,102.4,5848700.0,-3.319999999999993,-3.1403707907680656,105.72,598906880.0
2013-06-24,96.5,102.87,95.3,101.49,7119800.0,-0.9100000000000108,-0.8886718750000133,102.4,722588502.0
2013-06-21,103.7,103.7,97.5,99.55,11718600.0,-1.9399999999999977,-1.9115183761946986,101.49,1166586630.0
2013-06-20,104.65,107.13,99.45,100.65,10106500.0,1.1000000000000085,1.1049723756906271,99.55,1017219225.0
2013-06-19,102.06,106.67,102.01,104.68,8578900.0,4.030000000000001,4.003974167908586,100.65,898039252.0
2013-06-18,101.75,103.98,99.2,103.39,8795300.0,-1.2900000000000063,-1.2323270920901908,104.68,909346067.0
2013-06-17,103.6,104.75,101.2,102.2,7066200.0,-1.1899999999999977,-1.1509817197020933,103.39,722165640.0
2013-06-14,100.0,102.52,99.33,100.3,6564700.0,-1.9000000000000057,-1.8590998043052864,102.2,658439410.0
2013-06-13,99.0,99.28,95.1201,98.18,5961600.0,-2.1199999999999903,-2.1136590229311913,100.3,585309888.0
2013-06-12,96.8,100.48,95.75,97.73,9192700.0,-0.45000000000000284,-0.45834182114483646,98.18,898402571.0
2013-06-11,98.18,98.68,94.05,94.47,7394000.0,-3.260000000000005,-3.3357208636038083,97.73,698511180.0
2013-06-10,98.93,102.52,98.57,100.05,9228600.0,5.579999999999998,5.906637027627815,94.47,923321430.0
2013-06-07,98.0,102.9,96.7,102.04,10711600.0,1.990000000000009,1.9890054972513838,100.05,1093011664.0
2013-06-06,95.25,99.27,95.11,97.35,9510900.0,-4.690000000000012,-4.596236769894169,102.04,925886115.0
2013-06-05,93.66,97.9699,89.11,95.37,12224800.0,-1.9799999999999898,-2.033898305084736,97.35,1165879176.0
2013-06-04,92.75,96.42,92.4001,94.84,8856100.0,-0.5300000000000011,-0.5557303135157787,95.37,839912524.0
2013-06-03,97.62,97.62,88.25,92.59,19139600.0,-2.25,-2.3724167018135844,94.84,1772135564.0
2013-05-31,106.26,106.44,97.73,97.76,15172000.0,5.170000000000002,5.583756345177671,92.59,1483214720.0
2013-05-30,102.46,109.54,101.2,104.95,16133700.0,7.189999999999998,7.354746317512273,97.76,1693231815.0
2013-05-29,113.55,114.9,99.0,104.629,25099500.0,-0.32099999999999795,-0.3058599333015666,104.95,2626135585.5
2013-05-28,101.55,110.75,100.3,110.334,19691900.0,5.704999999999998,5.4525991837826915,104.629,2172686094.6
2013-05-24,92.6,97.95,92.0,97.08,16124200.0,-13.254000000000005,-12.012616237968354,110.334,1565337336.0
2013-05-23,84.805,93.01,83.05,92.73,12022200.0,-4.349999999999994,-4.480840543881326,97.08,1114818606.0
2013-05-22,86.37,90.96,85.5,87.24,8568000.0,-5.490000000000009,-5.920414105467497,92.73,747472320.0
2013-05-21,88.5,89.99,85.2801,87.59,8998200.0,0.3500000000000085,0.4011921137093255,87.24,788152338.0
2013-05-20,91.12,92.5,88.63,89.94,8348400.0,2.3499999999999943,2.682954675191218,87.59,750855096.0
2013-05-17,92.5,94.4399,87.5,91.5,19002200.0,1.5600000000000023,1.7344896597731863,89.94,1738701300.0
2013-05-16,94.7,95.0,88.66,92.248,21614000.0,0.7480000000000047,0.8174863387978126,91.5,1993848272.0
2013-05-15,81.8,86.88,78.11,84.842,16878700.0,-7.406000000000006,-8.028358338392161,92.248,1432022665.4
2013-05-14,94.22,97.12,81.15,83.24,37163900.0,-1.6020000000000039,-1.8882157422031587,84.842,3093523036.0
2013-05-13,80.99,88.0,79.151,87.8,22416900.0,4.560000000000002,5.478135511773186,83.24,1968203820.0
2013-05-10,69.65,81.0,69.25,76.764,25082600.0,-11.036000000000001,-12.56947608200456,87.8,1925440706.3999999
2013-05-09,70.12,75.77,63.69,69.4,28605000.0,-7.36399999999999,-9.593038403418252,76.764,1985187000.0000002
2013-05-08,57.5,58.2,55.71,55.7865,6769900.0,-13.613500000000009,-19.615994236311252,69.4,377669026.34999996
2013-05-07,62.0,62.37,55.12,55.51,9991000.0,-0.27649999999999864,-0.4956396260744067,55.7865,554600410.0
2013-05-06,56.39,59.66,55.5,59.5,4366700.0,3.990000000000002,7.187894073139978,55.51,259818650.0
2013-05-03,56.47,56.47,54.5,54.55,3378700.0,-4.950000000000003,-8.319327731092441,59.5,184308085.0
2013-05-02,53.85,55.27,53.7,54.11,3050400.0,-0.4399999999999977,-0.8065994500458307,54.55,165057144.0
2013-05-01,55.99,55.99,53.0,53.28,2742800.0,-0.8299999999999983,-1.5339124006653049,54.11,146136384.0
2013-04-30,56.0,58.18,53.76,53.99,5522600.0,0.7100000000000009,1.3325825825825754,53.28,298165174.0
2013-04-29,51.76,54.99,51.2,54.94,3639700.0,0.9499999999999957,1.7595851083533898,53.99,199965118.0
2013-04-26,53.13,53.74,50.62,51.2,3622100.0,-3.739999999999995,-6.807426283218043,54.94,185451520.0
2013-04-25,50.5,52.4,50.5,52.0,2795900.0,0.7999999999999972,1.5625,51.2,145386800.0
2013-04-24,50.9,51.05,48.98,50.43,2630000.0,-1.5700000000000003,-3.019230769230774,52.0,132630900.0
2013-04-23,51.0,52.92,50.66,51.01,3733800.0,0.5799999999999983,1.150109062066229,50.43,190461138.0
2013-04-22,48.6,50.2,47.75,50.19,3939400.0,-0.8200000000000003,-1.6075279356988825,51.01,197718486.0
2013-04-19,47.46,49.88,47.07,47.83,3011700.0,-2.3599999999999994,-4.702131898784623,50.19,144049611.0
2013-04-18,45.98,47.599,45.3901,46.97,3367900.0,-0.8599999999999994,-1.7980347062513058,47.83,158190263.0
2013-04-17,45.5,45.95,44.54,45.45,2118500.0,-1.519999999999996,-3.2361081541409376,46.97,96285825.0
2013-04-16,44.19,46.14,43.91,45.59,3180400.0,0.14000000000000057,0.30803080308030584,45.45,144994436.0
2013-04-15,43.5,43.8,42.51,43.3,1681400.0,-2.2900000000000063,-5.023031366527764,45.59,72804620.0
2013-04-12,43.25,45.139,43.05,43.75,3149400.0,0.45000000000000284,1.0392609699769073,43.3,137786250.0
2013-04-11,42.06,44.55,41.75,43.59,3447400.0,-0.1599999999999966,-0.36571428571428033,43.75,150272166.0
2013-04-10,40.7,42.01,40.61,41.86,2121100.0,-1.730000000000004,-3.9688001835283426,43.59,88789246.0
2013-04-09,41.8,41.8299,40.33,40.5,1696100.0,-1.3599999999999994,-3.248924988055424,41.86,68692050.0
2013-04-08,41.97,42.5499,41.51,41.83,1679000.0,1.3299999999999983,3.2839506172839483,40.5,70232570.0
2013-04-05,42.0,42.0,40.5,41.37,1552400.0,-0.46000000000000085,-1.0996892182644102,41.83,64222787.99999999
2013-04-04,41.11,42.25,40.811,42.01,2264800.0,0.6400000000000006,1.5470147449842875,41.37,95144248.0
2013-04-03,43.1,43.47,40.2105,41.1,5643600.0,-0.9099999999999966,-2.1661509164484616,42.01,231951960.0
2013-04-02,43.6,45.5,43.5101,44.34,6652400.0,3.240000000000002,7.883211678832125,41.1,294967416.0
2013-04-01,42.36,46.68,41.7,43.93,14098500.0,-0.4100000000000037,-0.9246729815065469,44.34,619347105.0
2013-03-28,38.23,38.24,37.75,37.89,1158700.0,-6.039999999999999,-13.749146369223764,43.93,43903143.0
2013-03-27,37.94,38.38,37.31,38.16,1296300.0,0.269999999999996,0.7125890736341844,37.89,49466807.99999999
2013-03-26,37.98,38.22,37.66,37.86,1808200.0,-0.29999999999999716,-0.7861635220125729,38.16,68458452.0
2013-03-25,37.1,38.52,36.77,37.53,2378800.0,-0.3299999999999983,-0.8716323296354966,37.86,89276364.0
2013-03-22,36.2,36.8,36.2,36.62,440200.0,-0.9100000000000037,-2.4247268851585457,37.53,16120123.999999998
2013-03-21,35.95,37.06,35.74,36.01,1146300.0,-0.6099999999999994,-1.665756417258324,36.62,41278263.0
2013-03-20,35.26,36.07,35.16,35.95,1423000.0,-0.05999999999999517,-0.16662038322686756,36.01,51156850.00000001
2013-03-19,35.25,35.6,34.94,35.08,1098500.0,-0.8700000000000045,-2.420027816411696,35.95,38535380.0
2013-03-18,35.3,36.06,34.92,35.15,1316100.0,0.07000000000000028,0.19954389965792796,35.08,46260915.0
2013-03-15,36.64,36.65,35.21,35.29,3279600.0,0.14000000000000057,0.3982930298719767,35.15,115737084.0
2013-03-14,38.9,38.91,36.77,36.85,2021000.0,1.5600000000000023,4.420515726834795,35.29,74473850.0
2013-03-13,39.0,39.49,38.81,38.98,822000.0,2.1299999999999955,5.780189959294435,36.85,32041559.999999996
2013-03-12,38.9,39.38,38.85,39.12,1275100.0,0.14000000000000057,0.35915854284247484,38.98,49881912.0
2013-03-11,38.87,39.44,38.65,39.1,1579500.0,-0.01999999999999602,-0.05112474437626302,39.12,61758450.0
2013-03-08,38.06,39.44,37.36,38.47,912100.0,-0.6300000000000026,-1.6112531969309507,39.1,35088487.0
2013-03-07,37.73,38.65,36.88,38.23,1158300.0,-0.240000000000002,-0.623862750194959,38.47,44281809.0
2013-03-06,37.01,37.88,36.97,37.69,1150000.0,-0.5399999999999991,-1.412503269683496,38.23,43343500.0
2013-03-05,36.0,36.92,35.79,36.65,2087000.0,-1.0399999999999991,-2.7593526134253143,37.69,76488550.0
2013-03-04,34.77,35.83,34.7,35.58,1757700.0,-1.0700000000000003,-2.91950886766712,36.65,62538966.0
2013-03-01,35.0,35.08,34.25,34.65,1546600.0,-0.9299999999999997,-2.613827993254636,35.58,53589690.0
2013-02-28,35.89,36.1,34.37,34.83,1964900.0,0.17999999999999972,0.5194805194805197,34.65,68437467.0
2013-02-27,34.41,35.41,34.4,35.1,1959200.0,0.2700000000000031,0.7751937984496138,34.83,68767920.0
2013-02-26,34.46,34.96,33.8,34.43,2762900.0,-0.6700000000000017,-1.9088319088319095,35.1,95126647.0
2013-02-25,36.15,36.75,34.34,34.38,2889400.0,-0.04999999999999716,-0.1452221899506112,34.43,99337572.0
2013-02-22,35.72,36.39,35.6,36.11,2547300.0,1.7299999999999969,5.031995346131457,34.38,91983003.0
2013-02-21,36.49,37.39,34.54,35.16,9037800.0,-0.9500000000000028,-2.6308501800055506,36.11,317769047.99999994
2013-02-20,39.3,39.65,38.46,38.54,3122000.0,3.3800000000000026,9.61319681456201,35.16,120321880.0
2013-02-19,37.36,39.29,37.31,39.28,2701400.0,0.740000000000002,1.9200830306175476,38.54,106110992.0
2013-02-15,38.5,38.51,36.95,37.04,2017600.0,-2.240000000000002,-5.702647657841142,39.28,74731904.0
2013-02-14,38.64,38.75,38.21,38.3,990700.0,1.259999999999998,3.4017278617710422,37.04,37943810.0
2013-02-13,38.3,39.0,38.05,38.45,966800.0,0.15000000000000568,0.3916449086162066,38.3,37173460.0
2013-02-12,38.45,38.87,37.29,37.89,2261300.0,-0.5600000000000023,-1.4564369310793301,38.45,85680657.0
2013-02-11,37.98,39.15,37.5,38.42,3266300.0,0.5300000000000011,1.3987859593560303,37.89,125491246.0
2013-02-08,39.45,40.0,39.14,39.24,1139800.0,0.8200000000000003,2.1343050494534,38.42,44725752.0
2013-02-07,39.19,39.68,38.95,39.48,1196600.0,0.23999999999999488,0.6116207951070152,39.24,47241767.99999999
2013-02-06,38.18,39.39,37.9045,39.17,1893200.0,-0.30999999999999517,-0.7852077001013091,39.48,74156644.0
2013-02-05,38.0,38.65,37.68,38.13,1310200.0,-1.0399999999999991,-2.655093183558843,39.17,49957926.0
2013-02-04,38.4,38.42,37.59,37.74,1128000.0,-0.39000000000000057,-1.0228166797797034,38.13,42570720.0
2013-02-01,38.17,38.5,37.62,38.3,1100600.0,0.5599999999999952,1.483836777954406,37.74,42152980.0
2013-01-31,37.87,37.87,36.93,37.51,901400.0,-0.7899999999999991,-2.062663185378588,38.3,33811514.0
2013-01-30,37.85,38.0,37.43,37.52,968100.0,0.010000000000005116,0.026659557451358395,37.51,36323112.0
2013-01-29,38.1,38.44,37.13,37.95,1426600.0,0.4299999999999997,1.1460554371002019,37.52,54139470.00000001
2013-01-28,36.86,38.71,36.86,38.03,1986000.0,0.0799999999999983,0.21080368906456481,37.95,75527580.0
2013-01-25,37.0,37.54,36.8,36.98,1287800.0,-1.0500000000000043,-2.7609781751249174,38.03,47622843.99999999
2013-01-24,36.0,37.72,35.84,36.99,1970400.0,0.010000000000005116,0.02704164413198651,36.98,72885096.0
2013-01-23,35.02,36.24,34.96,36.0,1564300.0,-0.990000000000002,-2.676399026763998,36.99,56314800.0
2013-01-22,34.56,35.55,34.26,35.19,1920200.0,-0.8100000000000023,-2.2500000000000075,36.0,67571838.0
2013-01-18,34.74,34.78,33.82,34.52,3555100.0,-0.6699999999999946,-1.9039499857913977,35.19,122722052.00000001
2013-01-17,34.16,34.85,33.92,34.38,1436700.0,-0.14000000000000057,-0.4055619930475096,34.52,49393746.0
2013-01-16,33.85,34.23,33.73,34.1,1378200.0,-0.28000000000000114,-0.814426992437467,34.38,46996620.0
2013-01-15,33.11,34.25,33.08,33.9,1624200.0,-0.20000000000000284,-0.5865102639296293,34.1,55060380.0
2013-01-14,33.08,33.38,32.85,33.26,925100.0,-0.6400000000000006,-1.887905604719764,33.9,30768826.0
