Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-01 00:00:00+01:00,192.39999389648438,194.60000610351562,191.94000244140625,194.24000549316406,399386,0.0,0.0
2023-12-04 00:00:00+01:00,194.3000030517578,196.1199951171875,192.97999572753906,194.63999938964844,374622,0.0,0.0
2023-12-05 00:00:00+01:00,194.39999389648438,195.8800048828125,193.3800048828125,195.27999877929688,359290,0.0,0.0
2023-12-06 00:00:00+01:00,196.0,198.33999633789062,194.3000030517578,197.0,355895,0.0,0.0
2023-12-07 00:00:00+01:00,196.0,196.1999969482422,188.44000244140625,191.10000610351562,788365,0.0,0.0
2023-12-08 00:00:00+01:00,192.44000244140625,194.83999633789062,191.6999969482422,193.36000061035156,572328,0.0,0.0
2023-12-11 00:00:00+01:00,193.44000244140625,194.4600067138672,192.75999450683594,194.0,446246,0.0,0.0
2023-12-12 00:00:00+01:00,194.1999969482422,196.0399932861328,193.25999450683594,193.4600067138672,352640,0.0,0.0
2023-12-13 00:00:00+01:00,194.4199981689453,196.0399932861328,193.63999938964844,194.0,414848,0.0,0.0
2023-12-14 00:00:00+01:00,198.3800048828125,198.8000030517578,194.86000061035156,197.39999389648438,785397,0.0,0.0
2023-12-15 00:00:00+01:00,197.97999572753906,198.60000610351562,190.72000122070312,192.52000427246094,1287219,0.0,0.0
2023-12-18 00:00:00+01:00,191.10000610351562,192.24000549316406,189.77999877929688,192.24000549316406,341040,0.0,0.0
2023-12-19 00:00:00+01:00,192.0,193.39999389648438,190.83999633789062,193.39999389648438,396217,0.0,0.0
2023-12-20 00:00:00+01:00,194.39999389648438,196.36000061035156,191.75999450683594,195.94000244140625,484778,0.0,0.0
2023-12-21 00:00:00+01:00,195.0399932861328,197.10000610351562,193.25999450683594,194.4199981689453,386794,0.0,0.0
2023-12-22 00:00:00+01:00,183.0,184.67999267578125,181.67999267578125,184.13999938964844,1035464,0.0,0.0
2023-12-27 00:00:00+01:00,185.4199981689453,186.52000427246094,184.82000732421875,185.55999755859375,337533,0.0,0.0
2023-12-28 00:00:00+01:00,185.67999267578125,185.9199981689453,182.86000061035156,184.10000610351562,323489,0.0,0.0
2023-12-29 00:00:00+01:00,184.82000732421875,185.36000061035156,184.16000366210938,184.16000366210938,161239,0.0,0.0
